"","ACH-000828","ACH-000117","ACH-000017","ACH-000554","ACH-000276","ACH-000818","ACH-000856","ACH-000223","ACH-000019","ACH-000330","ACH-000725","ACH-000643","ACH-000711","ACH-000248","ACH-000857","ACH-002499","ACH-000196","ACH-000258","ACH-000691","ACH-000374","ACH-000148","ACH-001705","ACH-001392","ACH-000876","ACH-000668","ACH-002921","ACH-001396","ACH-001419","ACH-001389","ACH-001683","ACH-002400","ACH-000568","ACH-000111","ACH-000621","ACH-000755","ACH-000028","ACH-000277","ACH-001394","ACH-000721","ACH-000902","ACH-000859","ACH-000927","ACH-000768","ACH-000349","ACH-001662","ACH-001393","ACH-000573","ACH-000783","ACH-000759","ACH-000910","ACH-000147","ACH-000930","ACH-000624","ACH-000699","ACH-000044","ACH-000352","ACH-001390","ACH-001388","ACH-001395","ACH-000536","ACH-000642","ACH-001819","ACH-002401","ACH-000212","ACH-000849","ACH-000097","ACH-000288","ACH-001820","ACH-002399","ACH-001391","ACH-000934"
"MEIS1",1.01060589698901,0.11700537880466,-0.375437443982684,0.018256580982973,0.562840875541582,-0.176279360307637,1.34730963018051,-0.709516123268312,-0.20488329685777,-0.580824080327085,-0.761585001256454,-0.793510406020434,-2.47226828619335,0.142026504946837,-4.04565388549024,0.0474482032415405,0.441326557615084,0.953118335995478,0.39706032832694,2.66944442111078,0.355804017945058,-0.170604890088554,-2.00632393488609,0.95065475801335,0.999425920317124,-1.67377656590399,-0.250754643634244,-0.856032425019154,0.78434018100376,0.453990925428361,-0.118906775895148,0.180076015423715,0.420120699511993,-1.01717363952772,-1.38378999034005,-1.02063680669581,1.81531557121304,0.636830565599116,-2.95362922041088,1.92945147784629,2.61945650205698,3.30997210513208,-0.0249959132162079,-1.71425392160808,0.187557706300069,-1.59987655987592,-0.0373516355166423,-0.0107975739307369,-1.29906358072553,0.423691009574547,-1.16737596473722,1.23116303540922,-0.418193436462378,2.41621121808593,-1.89977503578533,-1.51213323179731,-1.50236771308604,0.12837617615458,-0.656651683228533,-0.560559135893933,-0.563889920041757,-2.08918135828243,0.056632650589254,-0.343452317946863,-1.06769783717978,-0.99110945240805,1.71028835787044,0.383577470402145,-0.107409012962257,-2.60556425809747,-1.77749501609419
"SALL4",-2.34461952402409,-3.06648284504625,-2.61220475373207,-1.6293548151368,3.17576031207229,-1.39326371492024,1.81817476134483,2.25661342911038,-0.00578322898177997,-1.80594273188273,-3.93503508822647,4.17266921431923,1.2264360004744,-1.84683657067414,1.34380016338282,1.74243936716773,0.35777127896851,0.330435658537077,1.04710802653491,4.33025150952384,0.396462168594947,-0.101816384142511,-5.89737384740106,0.446967896177607,3.41923078821713,-1.04717851121537,-2.33497089994995,-0.828580087836808,2.17435614665058,-0.897459851089259,0.30169430363338,-1.30636620230039,1.00974160413781,1.05135641904366,-1.8897798059762,-0.777927124298219,-0.813380207937412,2.55177249980048,-0.397390299891476,-1.03938967899621,-0.924509701184137,-2.50355219080339,-0.255646960102638,-0.854514802756248,0.58677065906583,-1.6440526067645,-1.96109467104264,-0.486705571840695,-2.50971569330338,-2.19769588786492,0.0370327716409,3.37400077973635,2.6513645417966,5.18256918574246,-0.00849256696396822,-0.708754684508724,3.05253462444802,0.688356343123173,-1.10984413620119,1.07400241004465,2.60861201983632,-1.45800291064432,0.885249841963073,0.399723151905494,0.745026980433539,-0.354768011882323,-0.607673068017108,3.28745528341438,0.0132238457702631,2.8918994782051,-1.52874960400594
"KHDRBS3",0.689405506727506,0.89478597650546,0.700021370642489,-1.55040075439979,-2.45865444381951,-2.18605965996927,-0.946076853426471,-1.25700412521754,-2.81115467473389,0.561295160602295,-0.724770819260111,1.12126922291099,-1.75332971174103,1.72877988639344,0.140325096014743,0.867795510121382,1.41829344333197,0.903872815986997,2.43704931985293,1.08370111581569,2.76263566390915,-0.535125452902187,-0.016787720061355,0.348100592378686,-1.5476338130307,-1.22957785770877,-1.31469286928476,-0.111317620080443,2.22228289153198,0.874509364316048,0.289681770855438,-1.24563853367384,2.15818561187328,0.0662845044232569,-0.51100494730062,-2.882750831538,-1.1249517591971,-1.63102487664959,0.306369805045416,-1.06076071548729,-1.33813236234069,-2.15279608484189,0.199739513149766,-2.42439779318118,1.80850418043574,0.273728596687922,2.32788031302657,-2.45676539849021,-0.229993560042222,-0.912590036948156,-2.60811129999798,1.42140547217365,-0.288759052305166,2.42115454407895,-1.98856337982594,-1.67027803020335,-0.947945078579043,0.307247264536619,-0.172163800854963,0.0252434402831764,-0.429675319398463,-1.13898514103525,-0.101970037984337,0.3521144145826,0.0589724834145177,-1.75201980531689,0.737785222826353,2.43211858875339,-0.449521839571766,2.73254127038274,-1.66200425149613
"YAP1",-1.28043225972086,-2.02084637603904,0.683500935598765,-1.09409279882118,-0.936839884456423,-1.02433528640831,0.344205648085208,0.182142213977042,-2.13450375651918,-2.3627210673081,0.444212275966143,-1.87219476173892,-0.0386577960662306,-0.428642631613975,0.400768163261273,0.635321612123002,-1.48694408834941,1.13569112893704,1.0902428618798,1.30043661140137,0.617988872915527,-0.515742771801386,-1.35133519869414,-1.76884861477552,-0.333411476392304,0.259595645194057,-1.57845959812825,-0.69810453457061,0.334386380788865,0.0859883602120425,1.53821278490063,-1.44922743444918,3.14654666086718,-1.28461797379966,-1.74240298948477,-1.51883392753536,-1.96328723338591,-0.149883537385074,0.0836843487581054,0.795076129975334,0.526887567558904,-1.70139653722628,1.52525244213388,-2.03994213266328,2.65008307121217,0.484594230416197,1.19472695560002,-1.72868319455878,-0.227378143266371,-2.76734209689557,-0.739572055593188,0.581151146041287,1.41600430262591,0.461134078686643,0.763167786840851,-0.795602698284134,-0.4996929390506,2.02837933793308,0.0952656383871557,2.29860365312826,0.958838942533586,0.426635868837213,1.00760126323526,-0.730118120005057,2.32144144053983,-0.837373464284359,-2.01622184899153,-0.881142509664583,0.693077379773018,0.51683344292106,-0.326481418624213
"ZNF667",-1.01851259787187,-1.85069925369286,-1.40265550316205,-1.81778764691058,0.547991802181405,-0.864732277182284,1.35517498281066,1.434651636407,0.236355710769426,-1.51423109466102,-2.35785612585927,1.13070703970215,3.80104783450331,-2.22034443780726,0.32176081401973,0.50513342577696,1.45583848243449,1.13341802361601,0.338612331366427,-0.673923201916512,-1.92944243839695,0.54141816546929,0.912747225658783,-2.97450596690723,-1.27516381918195,-1.34459761325532,-0.500284931205892,-0.51674077917803,2.32276795043771,-1.93910018262585,1.41423643151255,-0.819138382370859,-0.272591553082096,0.664123035424421,-1.22831760359993,1.02123770021266,-0.118245837176406,0.847333707358339,-0.997803844284457,0.666502396818344,1.09260226994762,-0.00233055140067425,-1.02143517673369,-1.01189558209977,0.339092074594128,0.39860978907245,1.25923453926209,-0.320476997355061,-0.878300810589975,-1.42193444322612,-0.623229319310005,0.520493613561738,1.89640347121048,-1.30654910095178,-0.757876817383862,0.577782034699958,0.120502840966768,-0.0800651883812708,0.62548798201192,0.780513730343651,-0.278149821972748,0.616331047551267,0.0566603252835577,1.56341513614662,1.04415119580123,0.75346922580672,0.628550098249051,2.45696105182007,0.0678504310367571,0.717042172682239,0.0228918462622931
"TRIB3",2.5985545776338,2.72279889493805,6.47112101801448,2.95985070074528,-3.63311912300485,-1.7329937649645,-1.63543626699102,-2.12245720456514,-0.777821757260574,1.68503150836036,0.530029189287497,-2.62120789000663,-3.64214604032268,7.4897917379076,-1.83425978732173,-3.41324603775006,-1.19188799092515,-1.34969717701409,-0.98563109418337,-1.54246576404628,-3.48424260100584,-0.449179353530121,1.80169181232575,4.38285991578249,0.142940458018589,1.56654486718864,4.0676649504807,0.576091993837848,-2.68962695866403,2.96300629122932,-1.08350370909945,0.788006201161342,-2.08984015783042,-4.98744838620018,3.04767860087328,-1.22959142912033,2.13264439190237,-2.96650581529322,-4.10836319721171,-0.720357164449844,-0.240950662322725,3.46997756550728,-4.15230287620988,-0.581473830266194,-0.314121611553497,2.58607769135582,-4.04555471827462,4.77771054801788,2.76223821260028,2.33022362972814,-0.349694187201563,-4.1004084456787,-2.32719916518599,-4.04234772505747,0.581248654306289,-1.22536018715754,-2.2714147039807,-0.953373934732466,2.30822079299395,-1.25259160942764,-1.29014317356818,3.01711322617574,-1.5529384438305,-4.49517727739872,0.495451246097112,2.50687876342468,-4.90244888764844,-2.23776164075027,-2.30559254914668,-2.97807171945365,2.53881168180505
"SIX1",2.91619435643406,-1.6634740369198,0.266006936313651,0.188578073737508,-0.112721843217531,4.21400982218887,0.445392044704185,-0.668188495567463,-1.28587463066936,0.498593441126699,5.07689100635551,0.1170239997283,-0.899714392542229,0.589630649751794,-1.18156752411931,0.0652937957733521,0.264572141541418,1.57759656241363,1.15278188468362,-1.61900176919677,-0.573763997832669,-1.40114229778419,-0.0661191112082418,-2.77350384935202,-1.19374491974685,1.11418535147795,-0.782400929573596,-2.1258746944932,-2.78395539941758,2.26579036053191,-2.11011998078514,-1.12904851737774,0.943543877165822,-1.12365563222682,2.35320925620036,-0.246878585284141,0.472518154654748,-0.841243259267407,-0.0373721619397895,4.94647524753498,-1.71672054667834,-0.376593662811113,-1.06412586320183,2.23349835659542,-2.24929097276463,-0.705302437683162,1.66148644282374,0.0933676567173984,3.72895501877391,4.58083109301745,-0.288462621381483,1.01924405830594,-0.887261960648426,-0.189338924105415,2.23994938137632,0.915464866598788,-3.80186235107554,-2.66293460224637,1.07057289577019,-0.243690331583611,-1.91301570132321,-1.21307829664164,-1.88628412065707,0.198839517707791,-1.69036364606802,-1.10503356984643,0.378218166319049,0.0377295601320784,-2.44882140913114,-0.539432130928892,0.14190319250215
"EBF4",5.45213648413963,1.99727926826439,-1.31630260479828,0.708417495498758,-2.36151235914091,9.60618087872905,-1.49064369423177,-4.85110705551117,-1.31264977453114,1.33009046684628,1.62720825480807,-0.928675417448514,-2.24305649024251,-3.10349706669421,-3.28789936900768,-2.22457987263578,0.913421943556276,2.71244025465625,-0.474068182679199,-0.790068928243084,-4.99079820596877,-6.37020069592536,1.54599872685731,0.116362637626349,-2.9522083396654,3.61409895437565,0.808084882085035,-1.04007935285227,-3.86025852661255,1.26612341045564,-5.79175354941709,4.5204640230625,-0.509612297451475,-0.523505360294535,2.55914967596831,0.602801318200065,1.38133816055124,-2.65911966125987,-3.99380932951261,2.45973255207297,-3.0664362137774,1.12355057595612,-6.85012462889845,1.64807896685652,3.25245516697887,-1.79300500850972,-0.976394548207399,3.93350317660871,10.7781526275052,-0.498796976039972,-0.490187022368792,-2.88549006305431,-1.58359523578297,-3.92470348206797,9.04318356915582,0.089397964259322,-1.74387886623154,3.81549710321688,1.74929068491551,-1.84202769009047,1.13351588942001,0.630668073949159,-3.08230651546351,-2.85411213984196,-2.20476526861201,5.57486295668659,-3.14151025933672,0.907026131721041,-4.15546712048092,-4.61720875148172,3.09419512994601
"SATB1",-0.493882072946759,-2.37910442095664,0.77937908831114,-2.00043030690559,0.771602795965457,-0.527369831495172,-1.55174683413159,-0.0346089579849635,-1.09359397370716,0.659262521409897,-0.354675422418336,3.97488108406174,0.13433883645942,0.731311874493908,0.969296976575431,-0.140354750961789,-1.21850230677284,-0.231652726525947,-0.0632336174181001,-0.976968986756007,0.490678758149636,0.123515473888632,-0.722214426490077,0.666586371220971,-1.9799959017461,1.02741115811598,0.538734274990768,-0.65702515091392,-0.524462099276339,0.626400022088987,1.04547544846643,-0.618164459086462,-0.0323641168888248,-0.414039915066482,-0.594114016102846,-1.20013587251862,-2.23802035958097,2.3999820899851,0.158629330405392,-0.513501915114889,-2.44174588327363,-1.51837762311329,0.492296210048655,-0.76060165278388,1.03148180834426,0.993158805953223,-0.654230560615372,0.0833171618405682,-0.496912432011263,-4.76612964602351,0.55860474866852,0.255303171278981,3.26194647998971,0.00152236401080991,-0.658111584369189,-0.496981324234219,0.854569936124798,1.64570910788543,1.0079788449185,-1.98413261133243,0.873207893849708,-1.59570939589825,1.48268269127273,0.80790567687737,0.21352187689855,-1.47107012989663,-2.30037660825413,-0.0722772236182924,0.762246075516934,1.67712953218326,-3.22011906714225
"ARID5A",-1.86720896688283,0.371649288798774,-0.457729628405677,0.303978891645022,-0.29333944954525,-0.942212713712696,-0.731430003971953,-0.559159870780191,-2.33314075104026,-0.24247316990279,0.295224727257444,-0.448676282180858,3.20056703251804,-1.81992064000533,-0.815616026808948,-0.491789019841592,1.7504253514872,-0.150335202591251,-0.790288108739875,2.84535692793946,2.70760929257516,0.883426739807512,-0.0904920402131529,-0.623683947933005,-1.45448585356472,0.435860755013817,-1.41851958370272,-0.548773017838839,0.494920286989828,-1.32311899116801,-0.36727894035691,-0.0927307368172829,1.37415306935012,4.08706624700479,1.75622600921613,-1.1685450844766,-0.853506920160861,-0.213752516934769,2.36713213951386,-1.41364654217829,-1.2711430354761,-2.6585632122008,0.440683737294218,-0.024471971760139,0.659352847866837,-2.68284659806791,3.72037700745006,-1.00414327372324,-1.05262380854754,0.950132140596686,-0.300885610137323,1.0247478496748,1.48029253676358,0.88016432884633,0.0827511195994119,-0.650530454410213,0.825250428238206,0.981749179935692,-1.28010915930725,-0.303823702796453,4.85229472223866,0.357606570930373,0.308064042219737,0.00269818869130569,0.534340891991418,-1.38664324344248,1.33260543852878,-1.53798266096343,-0.893648916288511,1.37895319529488,2.18962422531545
"EAF2",1.45635665897574,2.01512906709744,-2.61085900366655,-0.302999330601877,-1.76013768641833,1.53387988740885,0.548168968874096,-3.46176130129304,-0.811396151444398,-2.46218770860514,-0.752704975303953,-1.26867083448462,-1.34721758607076,0.641547060516133,-2.86631037835464,-1.18149279103984,-0.265992603387185,1.82298836134778,1.34001516628012,-1.30102403105012,-2.75055783074335,-2.86467460348225,0.635986978897522,3.27975179597035,-2.16532230234852,1.54895003773665,2.0538073039779,-1.05124839314723,-4.01973170032997,3.2393138522791,-1.11422930834435,-0.0611748376087194,0.71060902925846,-2.12514774784088,0.905194147922569,-2.39724503285555,2.49004996198994,0.98058400951302,0.204239476683125,3.97500180125232,-1.19049805511692,2.8240601729796,-5.69483635853812,7.83980202413118,0.850305910072755,1.30528717183214,-3.91712542806233,3.38206290172311,-0.688184709679199,3.42708229722139,-0.467730565540776,0.0334807622718936,0.250647828804076,-1.28116522204032,5.32566435737287,2.81879447426674,-0.704024780964424,-0.493393968837521,4.3756428071073,-3.52243607634987,-2.18595006847208,1.96702647719369,-0.301841666109803,-0.449692396387972,-0.862727122711075,4.58168124145641,-3.94498773650828,0.647083317705653,-0.983329404021243,0.323709189303369,1.68763640121053
"HOXA6",-0.248338522846143,1.53927200053959,-0.475525405566081,1.0999589495101,-0.977898139480674,2.32926903476784,1.74937265994008,0.0479342359392554,0.289595930402321,1.76072574565769,-0.129511528311351,-0.865197151986677,1.39255027936644,-0.080036192656373,-1.15937813067302,1.9432308812498,-0.535626607062113,0.840677711728066,-0.334474476462055,-0.876404498666697,0.744293656458094,0.718624881117823,-1.76470050184472,0.900387817122382,0.00519072945905799,-1.5476043578486,-2.00895764682324,0.222797157600729,1.10643147730277,-0.237838168231004,0.697965460341143,-0.821120480352979,0.457749205343157,-0.816739736187946,-0.560387906681985,0.271017925502944,-0.0772550314207421,-0.168334471276123,-0.166716087467665,-0.576507600112744,-0.310388047377162,0.571339707914229,-0.29806323165507,-0.346637390335207,-1.30609098723316,0.063632421328026,2.12514309928305,0.107074128305634,-0.0386343273547047,-0.869170345171088,1.9978471720626,-0.0879280452743541,0.0319721590161227,-0.303866271877858,-1.23140230906108,1.3095431268258,-0.218773391580466,-0.222399701298641,-0.259206658514245,1.18222957231557,0.231245899969505,0.0777724845723459,-0.701402436280463,1.30194698741119,-1.49456942150231,-1.50038265222608,0.637017230076819,2.79280794924897,1.81427205478041,-0.0354217925265378,1.61739195177359
"LHX2",-2.20219414324588,-2.66550718336978,-0.439572448729037,1.6539523222948,-0.329972176353002,-1.39629322001395,-0.783718487596961,-0.32981499159027,-0.529240544911175,-0.0846741956978438,-1.65669174641903,-0.300170974667325,-1.23388411570739,0.189383328539773,-0.12281903493103,0.86734954603604,3.03941275001502,1.88653218226017,2.01493898998198,2.30631222030788,-0.356156430602552,-0.380412903725773,0.262319998649039,-2.74415356037093,-1.84868443714531,-1.85920478701474,0.714325140601587,2.38801562883447,-0.56025760310965,-1.6866556539542,-0.822724954823098,0.650167083168661,-1.13837809019178,2.7822952797432,-0.603927495919875,0.242493654886856,-0.728346067781024,-0.488031573809766,1.80442738659721,1.98924800841772,-2.60050519368225,-0.554778809688981,-1.54154221226878,-1.16138590491908,1.55506006805574,-0.462039820065885,1.40410769078013,-0.252924242455909,-1.74950633127364,-0.722168589831997,-0.772692942797983,1.91517518594873,0.7548530278246,0.572479023774191,-1.45250397104165,-1.18844288981786,2.53700356883903,-0.438279485119644,0.25779705613423,-0.635373485050935,-2.49020485698444,0.4029970345409,0.314801198155286,-0.185468999867181,0.941667333229752,-1.14729870325287,0.811670056448865,0.346072314243616,-1.61874602330952,0.629116860708275,-1.4752682301784
"AUTS2",0.918348880540234,0.390850423188147,0.931004365745235,-0.969814598785719,1.5272261393536,1.43780801681492,-2.01292614684902,0.8938702812032,-2.05888901053656,4.02615929948559,0.322256195079874,-0.340326666165528,-2.21628458303852,0.706259540346149,-2.95429760509065,-1.40195016729461,0.358538212177831,0.213428451584354,1.81803645826614,-2.0913085656517,-3.36249033148413,0.379063443571552,2.02636532224101,0.268712460060649,1.3535040093704,0.403227361820499,1.9831196608398,0.0692589641488225,-3.14881633142068,1.56205396770425,-0.170209161633615,-0.394994785457038,1.98167956538472,-2.25961903379692,0.808311922871876,0.316610371077718,-1.67220526576102,-0.256581138946077,-1.03740783498432,0.319067374515929,0.315372774913005,1.28859348403819,-2.64596601919478,1.46079307859553,0.273345428164823,0.716974698702893,-1.1164034225356,-0.145763673493742,1.32161338105191,1.16185293001014,0.616339743833936,1.15672153214344,-1.77140485691588,-0.156563098476945,-1.68962200453286,-0.728114272594452,-0.177843412136101,0.219164056092651,0.156944199445235,-1.46274153710157,-1.7733698424479,-0.909563593749331,0.643913623235277,-2.40263232685451,0.542785315888014,0.281939058344867,-0.990838602845723,0.231600371409789,-0.0830643522434893,-0.705424109319294,-0.237113396598665
"ZFP82",-1.4196564502606,-0.196134372160507,-1.67259022592012,-2.56957719846232,1.32267171245715,-1.66848510912768,2.06212834285628,-0.427889218124932,-0.222646558913985,-0.828625633380402,0.233408550384972,1.23954871342976,3.334396147422,-2.10847508024811,0.302310453019564,-0.451774595276704,2.19184665031605,1.3787409710686,0.124753560052672,-0.00303286146519676,5.56428698912396,0.0922205108817382,-1.05558388916615,-0.17062576581096,-0.54681527846013,0.292531246264383,-1.05460162660215,-1.98667339078684,3.83612768423528,-0.88719312084051,-1.36700092191905,-2.32662533627067,2.97410231720028,4.10507099710264,-0.526011257089504,0.15705575486182,-2.27396527992735,0.320132162597351,1.04363164941546,-0.488590604672718,-1.85397919525004,-2.26196621283911,2.46054410195277,-1.18630692810502,-0.20794855746021,-2.18331901193174,2.73548621342326,-0.607348791819564,-2.40626211946787,-1.44796023298808,-1.62583053581027,4.03368459924267,-0.780442205869506,1.6397259841807,0.639173510879584,-1.35827387407531,-0.590026737325922,-0.974168684143846,-1.47638666687329,-1.30054574755098,0.0226892217227698,0.333587716000218,-1.85320265303092,3.24556500632405,0.0595482838572843,0.510952038227823,5.24050500342897,0.637605667944728,-0.97356687153766,2.70811542213551,0.155711448924795
